timestamp,cache_hit,loading_time_ms,api_calls,total_tokens,estimated_cost_usd,embedding_count,embedding_model
2025-10-26T17:06:44.169554600,false,28314,39,1657,0.00003314,39,text-embedding-3-small
2025-10-26T17:09:50.825696400,true,144,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T17:13:18.166692500,true,178,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T17:15:01.540820200,true,136,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T17:35:31.478336900,true,126,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T17:46:08.425374700,true,153,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T17:49:51.354685200,true,138,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T17:51:36.850201600,false,29073,40,1661,0.00003322,40,text-embedding-3-small
2025-10-26T17:52:10.522137300,false,29220,40,1661,0.00003322,40,text-embedding-3-small
2025-10-26T17:52:55.643534600,false,30505,39,1657,0.00003314,39,text-embedding-3-small
2025-10-26T17:53:48.340392,true,131,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T18:12:16.161871800,true,160,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T18:14:50.511616800,true,157,0,0,0.00000000,39,text-embedding-3-small
2025-10-26T18:20:21.144473900,false,29043,41,1779,0.00003558,41,text-embedding-3-small
2025-10-26T18:45:58.701058200,true,149,0,0,0.00000000,41,text-embedding-3-small
2025-10-26T19:04:41.114979500,false,28097,41,1779,0.00003558,41,text-embedding-3-small
2025-10-26T19:23:59.587779800,true,162,0,0,0.00000000,41,text-embedding-3-small
2025-10-26T20:15:52.225767600,true,266,0,0,0.00000000,41,text-embedding-3-small
2025-10-26T20:15:53.241390300,true,248,0,0,0.00000000,41,text-embedding-3-small
2025-10-26T20:17:03.616765200,true,194,0,0,0.00000000,41,text-embedding-3-small
2025-10-26T20:32:40.214266400,true,204,0,0,0.00000000,41,text-embedding-3-small
2025-10-26T21:39:24.728728600,true,149,0,0,0.00000000,41,text-embedding-3-small
2025-10-26T22:07:37.586142300,true,137,0,0,0.00000000,41,text-embedding-3-small
2025-10-26T22:46:45.895574700,false,34214,41,1779,0.00003558,41,text-embedding-3-small
2025-10-26T23:22:24.102356800,false,37739,41,1779,0.00003558,41,text-embedding-3-small
2025-10-26T23:50:59.386913800,true,267,0,0,0.00000000,41,text-embedding-3-small
2025-10-27T01:06:58.913427400,true,192,0,0,0.00000000,41,text-embedding-3-small
2025-10-27T01:33:22.959550500,true,138,0,0,0.00000000,41,text-embedding-3-small
2025-10-27T02:42:30.631468,true,162,0,0,0.00000000,41,text-embedding-3-small
2025-10-27T03:20:42.640491900,false,36034,44,1938,0.00003876,44,text-embedding-3-small
2025-10-27T14:03:31.933918400,true,149,0,0,0.00000000,44,text-embedding-3-small
2025-10-27T19:11:10.994851200,true,174,0,0,0.00000000,44,text-embedding-3-small
2025-10-28T01:09:51.419700100,true,196,0,0,0.00000000,44,text-embedding-3-small
2025-10-28T01:44:17.579003400,false,93008,45,1996,0.00003992,45,text-embedding-3-small
2025-10-28T02:04:44.112836300,true,148,0,0,0.00000000,45,text-embedding-3-small
2025-10-28T02:17:10.554392400,true,193,0,0,0.00000000,45,text-embedding-3-small
2025-10-28T16:43:42.795618100,true,181,0,0,0.00000000,45,text-embedding-3-small
2025-11-01T22:29:26.031526600,true,182,0,0,0.00000000,45,text-embedding-3-small
2025-11-01T22:32:28.303225900,true,184,0,0,0.00000000,45,text-embedding-3-small
2025-11-01T23:17:06.023210100,true,232,0,0,0.00000000,45,text-embedding-3-small
2025-11-01T23:29:33.593669100,true,141,0,0,0.00000000,45,text-embedding-3-small
2025-11-04T17:07:18.825737500,true,244,0,0,0.00000000,45,text-embedding-3-small
2025-11-04T17:13:29.762957800,true,249,0,0,0.00000000,45,text-embedding-3-small
2025-11-07T17:27:18.276830700,true,481,0,0,0.00000000,45,text-embedding-3-small
2025-11-07T17:35:27.601959200,true,165,0,0,0.00000000,45,text-embedding-3-small
2025-11-07T17:37:40.054967900,true,145,0,0,0.00000000,45,text-embedding-3-small
2025-11-07T17:43:52.876074700,true,141,0,0,0.00000000,45,text-embedding-3-small
